Example_Integer;Example_Number;Example_Number_Dec4;Example_String;Example_Now
335;0.77;0.4993;String here from 335 line;2022-01-09 19:23:57
336;0.99;0.6338;String here from 336 line;2022-01-09 19:23:57
337;0.57;0.3735;String here from 337 line;2022-01-09 19:23:57
338;0.08;0.0801;String here from 338 line;2022-01-09 19:23:57
339;0.95;0.0829;String here from 339 line;2022-01-09 19:23:57
340;0.39;0.6465;String here from 340 line;2022-01-09 19:23:57
341;0.54;0.8600;String here from 341 line;2022-01-09 19:23:57
342;0.34;0.2518;String here from 342 line;2022-01-09 19:23:57
343;0.56;0.7032;String here from 343 line;2022-01-09 19:23:57
344;0.58;0.9174;String here from 344 line;2022-01-09 19:23:57
345;0.39;0.6977;String here from 345 line;2022-01-09 19:23:57
346;0.74;0.0508;String here from 346 line;2022-01-09 19:23:57
347;0.82;0.7403;String here from 347 line;2022-01-09 19:23:57
348;0.36;0.4414;String here from 348 line;2022-01-09 19:23:57
349;0.56;0.8399;String here from 349 line;2022-01-09 19:23:57
350;0.25;0.8358;String here from 350 line;2022-01-09 19:23:57
351;0.98;0.1659;String here from 351 line;2022-01-09 19:23:57
352;0.36;0.7873;String here from 352 line;2022-01-09 19:23:57
353;0.30;0.9163;String here from 353 line;2022-01-09 19:23:57
354;0.20;0.4649;String here from 354 line;2022-01-09 19:23:57
355;0.35;0.7436;String here from 355 line;2022-01-09 19:23:57
356;0.18;0.3660;String here from 356 line;2022-01-09 19:23:57
357;0.12;0.9923;String here from 357 line;2022-01-09 19:23:57
358;0.61;0.9722;String here from 358 line;2022-01-09 19:23:57
359;0.35;0.5779;String here from 359 line;2022-01-09 19:23:57
360;0.86;0.4810;String here from 360 line;2022-01-09 19:23:57
361;0.39;0.1854;String here from 361 line;2022-01-09 19:23:57
362;0.02;0.9011;String here from 362 line;2022-01-09 19:23:57
363;0.42;0.4633;String here from 363 line;2022-01-09 19:23:57
364;0.35;0.5765;String here from 364 line;2022-01-09 19:23:57
365;0.81;0.1005;String here from 365 line;2022-01-09 19:23:57
366;0.51;0.1000;String here from 366 line;2022-01-09 19:23:57
367;0.63;0.1120;String here from 367 line;2022-01-09 19:23:57
368;0.61;0.4965;String here from 368 line;2022-01-09 19:23:57
369;0.47;0.5467;String here from 369 line;2022-01-09 19:23:57
370;0.57;0.8885;String here from 370 line;2022-01-09 19:23:57
371;0.35;0.8627;String here from 371 line;2022-01-09 19:23:57
372;0.95;0.7086;String here from 372 line;2022-01-09 19:23:57
373;0.48;0.1236;String here from 373 line;2022-01-09 19:23:57
374;0.42;0.8465;String here from 374 line;2022-01-09 19:23:57
375;0.66;0.5322;String here from 375 line;2022-01-09 19:23:57
376;0.76;0.3020;String here from 376 line;2022-01-09 19:23:57
377;0.44;0.1323;String here from 377 line;2022-01-09 19:23:57
378;0.29;0.2448;String here from 378 line;2022-01-09 19:23:57
379;0.14;0.3300;String here from 379 line;2022-01-09 19:23:57
380;0.56;0.1705;String here from 380 line;2022-01-09 19:23:57
381;0.23;0.6885;String here from 381 line;2022-01-09 19:23:57
382;0.25;0.2998;String here from 382 line;2022-01-09 19:23:57
383;0.50;0.0090;String here from 383 line;2022-01-09 19:23:57
384;0.71;0.3282;String here from 384 line;2022-01-09 19:23:57
385;0.15;0.0229;String here from 385 line;2022-01-09 19:23:57
386;0.97;0.4077;String here from 386 line;2022-01-09 19:23:57
387;0.08;0.0710;String here from 387 line;2022-01-09 19:23:57
388;0.51;0.8922;String here from 388 line;2022-01-09 19:23:57
389;0.62;0.1937;String here from 389 line;2022-01-09 19:23:57
390;0.55;0.5208;String here from 390 line;2022-01-09 19:23:57
391;0.69;0.9301;String here from 391 line;2022-01-09 19:23:57
392;0.76;0.1221;String here from 392 line;2022-01-09 19:23:57
393;0.57;0.4393;String here from 393 line;2022-01-09 19:23:57
394;0.88;0.4159;String here from 394 line;2022-01-09 19:23:57
395;0.65;0.4348;String here from 395 line;2022-01-09 19:23:57
396;0.30;0.8270;String here from 396 line;2022-01-09 19:23:57
397;0.85;0.1205;String here from 397 line;2022-01-09 19:23:57
398;0.32;0.8361;String here from 398 line;2022-01-09 19:23:57
399;0.65;0.3362;String here from 399 line;2022-01-09 19:23:57
400;0.56;0.0359;String here from 400 line;2022-01-09 19:23:57
401;0.83;0.3750;String here from 401 line;2022-01-09 19:23:57
402;0.68;0.6063;String here from 402 line;2022-01-09 19:23:57
403;0.45;0.1158;String here from 403 line;2022-01-09 19:23:57
404;0.58;0.6013;String here from 404 line;2022-01-09 19:23:57
405;0.43;0.0541;String here from 405 line;2022-01-09 19:23:57
406;0.86;0.3569;String here from 406 line;2022-01-09 19:23:57
407;0.78;0.7774;String here from 407 line;2022-01-09 19:23:57
408;0.01;0.1915;String here from 408 line;2022-01-09 19:23:57
409;0.08;0.1432;String here from 409 line;2022-01-09 19:23:57
410;0.92;0.9835;String here from 410 line;2022-01-09 19:23:57
411;0.68;0.0846;String here from 411 line;2022-01-09 19:23:57
412;0.62;0.4110;String here from 412 line;2022-01-09 19:23:57
413;0.15;0.8080;String here from 413 line;2022-01-09 19:23:57
414;0.40;0.2570;String here from 414 line;2022-01-09 19:23:57
415;0.42;0.3170;String here from 415 line;2022-01-09 19:23:57
416;0.43;0.9398;String here from 416 line;2022-01-09 19:23:57
417;0.69;0.7812;String here from 417 line;2022-01-09 19:23:57
418;0.44;0.6593;String here from 418 line;2022-01-09 19:23:57
419;0.52;0.4974;String here from 419 line;2022-01-09 19:23:57
420;0.97;0.6824;String here from 420 line;2022-01-09 19:23:57
421;0.02;0.3641;String here from 421 line;2022-01-09 19:23:57
422;0.69;0.0551;String here from 422 line;2022-01-09 19:23:57
423;0.67;0.6234;String here from 423 line;2022-01-09 19:23:57
424;0.31;0.7133;String here from 424 line;2022-01-09 19:23:57
425;0.20;0.5053;String here from 425 line;2022-01-09 19:23:57
426;0.31;0.0182;String here from 426 line;2022-01-09 19:23:57
427;0.66;0.4822;String here from 427 line;2022-01-09 19:23:57
428;0.98;0.2663;String here from 428 line;2022-01-09 19:23:57
429;0.62;0.3712;String here from 429 line;2022-01-09 19:23:57
430;0.77;0.1016;String here from 430 line;2022-01-09 19:23:57
431;0.68;0.5732;String here from 431 line;2022-01-09 19:23:57
432;0.60;0.8676;String here from 432 line;2022-01-09 19:23:57
433;0.18;0.2100;String here from 433 line;2022-01-09 19:23:57
434;0.65;0.7095;String here from 434 line;2022-01-09 19:23:57
435;0.22;0.3063;String here from 435 line;2022-01-09 19:23:57
436;0.62;0.3300;String here from 436 line;2022-01-09 19:23:57
437;0.86;0.2888;String here from 437 line;2022-01-09 19:23:57
438;0.10;0.9936;String here from 438 line;2022-01-09 19:23:57
439;0.11;0.6168;String here from 439 line;2022-01-09 19:23:57
440;0.98;0.6945;String here from 440 line;2022-01-09 19:23:57
441;0.60;0.9172;String here from 441 line;2022-01-09 19:23:57
442;0.74;0.5778;String here from 442 line;2022-01-09 19:23:57
443;0.18;0.2226;String here from 443 line;2022-01-09 19:23:57
444;0.54;0.6306;String here from 444 line;2022-01-09 19:23:57
445;0.37;0.5883;String here from 445 line;2022-01-09 19:23:57
446;0.31;0.5464;String here from 446 line;2022-01-09 19:23:57
447;0.87;0.8769;String here from 447 line;2022-01-09 19:23:57
448;0.71;0.6062;String here from 448 line;2022-01-09 19:23:57
449;0.65;0.1398;String here from 449 line;2022-01-09 19:23:57
450;1.00;0.1153;String here from 450 line;2022-01-09 19:23:57
451;0.67;0.2128;String here from 451 line;2022-01-09 19:23:57
452;0.45;0.7341;String here from 452 line;2022-01-09 19:23:57
453;0.52;0.5301;String here from 453 line;2022-01-09 19:23:57
454;0.21;0.0048;String here from 454 line;2022-01-09 19:23:57
455;0.79;0.5792;String here from 455 line;2022-01-09 19:23:57
456;0.74;0.9908;String here from 456 line;2022-01-09 19:23:57
457;0.08;0.6495;String here from 457 line;2022-01-09 19:23:57
458;0.62;0.6617;String here from 458 line;2022-01-09 19:23:57
459;0.99;0.7222;String here from 459 line;2022-01-09 19:23:57
460;0.76;0.2960;String here from 460 line;2022-01-09 19:23:57
461;0.76;0.0434;String here from 461 line;2022-01-09 19:23:57
462;0.40;0.0548;String here from 462 line;2022-01-09 19:23:57
463;0.43;0.9560;String here from 463 line;2022-01-09 19:23:57
464;0.04;0.0154;String here from 464 line;2022-01-09 19:23:57
465;0.58;0.2165;String here from 465 line;2022-01-09 19:23:57
466;0.75;0.4305;String here from 466 line;2022-01-09 19:23:57
467;0.09;0.4315;String here from 467 line;2022-01-09 19:23:57
468;0.13;0.7610;String here from 468 line;2022-01-09 19:23:57
469;0.03;0.0342;String here from 469 line;2022-01-09 19:23:57
470;0.83;0.9361;String here from 470 line;2022-01-09 19:23:57
471;0.49;0.7261;String here from 471 line;2022-01-09 19:23:57
472;0.58;0.5695;String here from 472 line;2022-01-09 19:23:57
473;0.26;0.0271;String here from 473 line;2022-01-09 19:23:57
474;0.70;0.4561;String here from 474 line;2022-01-09 19:23:57
475;0.67;0.0762;String here from 475 line;2022-01-09 19:23:57
476;0.63;0.6444;String here from 476 line;2022-01-09 19:23:57
477;0.49;0.7001;String here from 477 line;2022-01-09 19:23:57
478;0.79;0.5350;String here from 478 line;2022-01-09 19:23:57
479;0.32;0.6988;String here from 479 line;2022-01-09 19:23:57
480;0.21;0.0213;String here from 480 line;2022-01-09 19:23:57
481;0.87;0.1529;String here from 481 line;2022-01-09 19:23:57
482;0.03;0.1455;String here from 482 line;2022-01-09 19:23:57
483;0.93;0.5576;String here from 483 line;2022-01-09 19:23:57
484;0.89;0.1928;String here from 484 line;2022-01-09 19:23:57
485;0.85;0.8636;String here from 485 line;2022-01-09 19:23:57
486;0.07;0.0913;String here from 486 line;2022-01-09 19:23:57
487;0.29;0.3028;String here from 487 line;2022-01-09 19:23:57
488;0.62;0.0125;String here from 488 line;2022-01-09 19:23:57
489;0.07;0.0283;String here from 489 line;2022-01-09 19:23:57
490;0.35;0.4235;String here from 490 line;2022-01-09 19:23:57
491;0.59;0.0999;String here from 491 line;2022-01-09 19:23:57
492;0.09;0.3546;String here from 492 line;2022-01-09 19:23:57
493;0.76;0.0428;String here from 493 line;2022-01-09 19:23:57
494;0.55;0.1247;String here from 494 line;2022-01-09 19:23:57
495;0.01;0.4135;String here from 495 line;2022-01-09 19:23:57
496;0.12;0.6656;String here from 496 line;2022-01-09 19:23:57
497;0.35;0.6404;String here from 497 line;2022-01-09 19:23:57
498;0.07;0.9837;String here from 498 line;2022-01-09 19:23:57
499;0.23;0.5298;String here from 499 line;2022-01-09 19:23:57
500;0.56;0.4943;String here from 500 line;2022-01-09 19:23:57
501;0.38;0.1440;String here from 501 line;2022-01-09 19:23:57
502;0.47;0.6098;String here from 502 line;2022-01-09 19:23:57
503;0.30;0.2473;String here from 503 line;2022-01-09 19:23:57
504;0.94;0.8729;String here from 504 line;2022-01-09 19:23:57
505;0.89;0.0378;String here from 505 line;2022-01-09 19:23:57
506;0.75;0.5411;String here from 506 line;2022-01-09 19:23:57
507;0.37;0.5157;String here from 507 line;2022-01-09 19:23:57
508;0.36;0.4169;String here from 508 line;2022-01-09 19:23:57
509;0.09;0.1155;String here from 509 line;2022-01-09 19:23:57
510;0.09;0.7320;String here from 510 line;2022-01-09 19:23:57
511;0.33;0.8125;String here from 511 line;2022-01-09 19:23:57
512;0.18;0.0773;String here from 512 line;2022-01-09 19:23:57
513;0.07;0.5446;String here from 513 line;2022-01-09 19:23:57
514;0.03;0.6131;String here from 514 line;2022-01-09 19:23:57
515;0.72;0.7383;String here from 515 line;2022-01-09 19:23:57
516;0.11;0.2960;String here from 516 line;2022-01-09 19:23:57
517;0.38;0.9665;String here from 517 line;2022-01-09 19:23:57
518;0.57;0.7994;String here from 518 line;2022-01-09 19:23:57
519;0.49;0.0923;String here from 519 line;2022-01-09 19:23:57
520;0.79;0.9021;String here from 520 line;2022-01-09 19:23:57
521;0.84;0.1919;String here from 521 line;2022-01-09 19:23:57
522;0.59;0.3172;String here from 522 line;2022-01-09 19:23:57
523;0.51;0.7544;String here from 523 line;2022-01-09 19:23:57
524;0.96;0.2982;String here from 524 line;2022-01-09 19:23:57
525;0.69;0.4226;String here from 525 line;2022-01-09 19:23:57
526;0.80;0.0260;String here from 526 line;2022-01-09 19:23:57
527;0.96;0.9986;String here from 527 line;2022-01-09 19:23:57
528;0.62;0.0373;String here from 528 line;2022-01-09 19:23:57
529;0.37;0.5345;String here from 529 line;2022-01-09 19:23:57
530;0.32;0.1589;String here from 530 line;2022-01-09 19:23:57
531;0.50;0.8818;String here from 531 line;2022-01-09 19:23:57
532;0.01;0.3165;String here from 532 line;2022-01-09 19:23:57
533;0.53;0.9507;String here from 533 line;2022-01-09 19:23:57
534;0.82;0.0120;String here from 534 line;2022-01-09 19:23:57
535;0.79;0.9785;String here from 535 line;2022-01-09 19:23:57
536;0.09;0.5836;String here from 536 line;2022-01-09 19:23:57
537;0.22;0.7574;String here from 537 line;2022-01-09 19:23:57
538;0.27;0.7974;String here from 538 line;2022-01-09 19:23:57
539;0.99;0.4475;String here from 539 line;2022-01-09 19:23:57
540;0.74;0.0922;String here from 540 line;2022-01-09 19:23:57
541;0.85;0.6512;String here from 541 line;2022-01-09 19:23:57
542;0.65;0.7448;String here from 542 line;2022-01-09 19:23:57
543;0.87;0.6398;String here from 543 line;2022-01-09 19:23:57
544;0.57;0.6973;String here from 544 line;2022-01-09 19:23:57
545;0.46;0.2995;String here from 545 line;2022-01-09 19:23:57
546;0.40;0.0406;String here from 546 line;2022-01-09 19:23:57
547;0.54;0.6008;String here from 547 line;2022-01-09 19:23:57
548;0.36;0.0611;String here from 548 line;2022-01-09 19:23:57
549;0.98;0.7540;String here from 549 line;2022-01-09 19:23:57
550;0.63;0.6364;String here from 550 line;2022-01-09 19:23:57
551;0.87;0.2263;String here from 551 line;2022-01-09 19:23:57
552;0.03;0.5392;String here from 552 line;2022-01-09 19:23:57
553;0.69;0.4983;String here from 553 line;2022-01-09 19:23:57
554;0.54;0.9991;String here from 554 line;2022-01-09 19:23:57
555;0.26;0.2548;String here from 555 line;2022-01-09 19:23:57
556;0.41;0.8255;String here from 556 line;2022-01-09 19:23:57
557;0.64;0.7347;String here from 557 line;2022-01-09 19:23:57
558;0.41;0.2693;String here from 558 line;2022-01-09 19:23:57
559;0.55;0.9802;String here from 559 line;2022-01-09 19:23:57
560;0.53;0.8066;String here from 560 line;2022-01-09 19:23:57
561;0.83;0.8602;String here from 561 line;2022-01-09 19:23:57
562;0.40;0.3655;String here from 562 line;2022-01-09 19:23:57
563;0.53;0.9964;String here from 563 line;2022-01-09 19:23:57
564;0.91;0.8652;String here from 564 line;2022-01-09 19:23:57
565;0.82;0.8517;String here from 565 line;2022-01-09 19:23:57
566;0.06;0.0086;String here from 566 line;2022-01-09 19:23:57
567;0.63;0.4598;String here from 567 line;2022-01-09 19:23:57
568;0.15;0.9842;String here from 568 line;2022-01-09 19:23:57
569;0.51;0.5205;String here from 569 line;2022-01-09 19:23:57
570;0.05;0.4751;String here from 570 line;2022-01-09 19:23:57
571;0.27;0.6779;String here from 571 line;2022-01-09 19:23:57
572;0.52;0.6837;String here from 572 line;2022-01-09 19:23:57
573;0.23;0.3663;String here from 573 line;2022-01-09 19:23:57
574;0.82;0.9314;String here from 574 line;2022-01-09 19:23:57
575;0.53;0.4376;String here from 575 line;2022-01-09 19:23:57
576;0.31;0.9572;String here from 576 line;2022-01-09 19:23:57
577;0.35;0.6759;String here from 577 line;2022-01-09 19:23:57
578;0.63;0.9668;String here from 578 line;2022-01-09 19:23:57
579;0.32;0.2415;String here from 579 line;2022-01-09 19:23:57
580;0.49;0.1167;String here from 580 line;2022-01-09 19:23:57
581;0.31;0.7567;String here from 581 line;2022-01-09 19:23:57
582;0.41;0.2538;String here from 582 line;2022-01-09 19:23:57
583;0.18;0.1672;String here from 583 line;2022-01-09 19:23:57
584;0.97;0.3551;String here from 584 line;2022-01-09 19:23:57
585;0.89;0.3190;String here from 585 line;2022-01-09 19:23:57
586;0.99;0.4874;String here from 586 line;2022-01-09 19:23:57
587;0.68;0.6617;String here from 587 line;2022-01-09 19:23:57
588;0.21;0.1752;String here from 588 line;2022-01-09 19:23:57
589;0.47;0.9193;String here from 589 line;2022-01-09 19:23:57
590;0.05;0.1959;String here from 590 line;2022-01-09 19:23:57
591;0.95;0.6816;String here from 591 line;2022-01-09 19:23:57
592;0.51;0.9747;String here from 592 line;2022-01-09 19:23:57
593;0.34;0.5967;String here from 593 line;2022-01-09 19:23:57
594;0.47;0.1746;String here from 594 line;2022-01-09 19:23:57
595;0.63;0.2878;String here from 595 line;2022-01-09 19:23:57
596;0.87;0.4469;String here from 596 line;2022-01-09 19:23:57
597;0.50;0.8159;String here from 597 line;2022-01-09 19:23:57
598;0.02;0.0104;String here from 598 line;2022-01-09 19:23:57
599;0.86;0.4464;String here from 599 line;2022-01-09 19:23:57
600;0.51;0.5342;String here from 600 line;2022-01-09 19:23:57
601;0.97;0.5831;String here from 601 line;2022-01-09 19:23:57
602;0.72;0.6950;String here from 602 line;2022-01-09 19:23:57
603;0.30;0.1561;String here from 603 line;2022-01-09 19:23:57
604;0.66;0.0086;String here from 604 line;2022-01-09 19:23:57
605;0.58;0.7412;String here from 605 line;2022-01-09 19:23:57
606;0.75;0.5509;String here from 606 line;2022-01-09 19:23:57
607;0.20;0.9246;String here from 607 line;2022-01-09 19:23:57
608;0.19;0.2347;String here from 608 line;2022-01-09 19:23:57
609;0.17;0.7930;String here from 609 line;2022-01-09 19:23:57
610;0.92;0.7116;String here from 610 line;2022-01-09 19:23:57
611;0.01;0.7129;String here from 611 line;2022-01-09 19:23:57
612;0.13;0.9240;String here from 612 line;2022-01-09 19:23:57
613;0.21;0.1421;String here from 613 line;2022-01-09 19:23:57
614;0.82;0.9477;String here from 614 line;2022-01-09 19:23:57
615;0.14;0.4123;String here from 615 line;2022-01-09 19:23:57
616;0.77;0.8969;String here from 616 line;2022-01-09 19:23:57
617;0.95;0.7551;String here from 617 line;2022-01-09 19:23:57
618;0.45;0.1314;String here from 618 line;2022-01-09 19:23:57
619;0.85;0.7613;String here from 619 line;2022-01-09 19:23:57
620;0.50;0.3155;String here from 620 line;2022-01-09 19:23:57
621;0.00;0.6805;String here from 621 line;2022-01-09 19:23:57
622;0.24;0.7949;String here from 622 line;2022-01-09 19:23:57
623;0.24;0.7286;String here from 623 line;2022-01-09 19:23:57
624;0.07;0.0244;String here from 624 line;2022-01-09 19:23:57
625;0.97;0.8908;String here from 625 line;2022-01-09 19:23:57
626;0.03;0.4761;String here from 626 line;2022-01-09 19:23:57
627;0.81;0.0401;String here from 627 line;2022-01-09 19:23:57
628;0.57;0.9179;String here from 628 line;2022-01-09 19:23:57
629;0.18;0.6959;String here from 629 line;2022-01-09 19:23:57
630;0.81;0.1429;String here from 630 line;2022-01-09 19:23:57
631;0.41;0.4125;String here from 631 line;2022-01-09 19:23:57
632;0.50;0.2494;String here from 632 line;2022-01-09 19:23:57
633;0.80;0.8136;String here from 633 line;2022-01-09 19:23:57
634;0.05;0.8921;String here from 634 line;2022-01-09 19:23:57
635;0.12;0.0732;String here from 635 line;2022-01-09 19:23:57
636;0.56;0.7063;String here from 636 line;2022-01-09 19:23:57
637;0.22;0.3613;String here from 637 line;2022-01-09 19:23:57
638;0.66;0.4297;String here from 638 line;2022-01-09 19:23:57
639;0.79;0.3639;String here from 639 line;2022-01-09 19:23:57
640;0.71;0.8648;String here from 640 line;2022-01-09 19:23:57
641;0.32;0.7935;String here from 641 line;2022-01-09 19:23:57
642;0.31;0.5264;String here from 642 line;2022-01-09 19:23:57
643;0.47;0.9273;String here from 643 line;2022-01-09 19:23:57
644;0.57;0.8725;String here from 644 line;2022-01-09 19:23:57
645;0.02;0.4969;String here from 645 line;2022-01-09 19:23:57
646;0.25;0.6342;String here from 646 line;2022-01-09 19:23:57
647;0.74;0.5884;String here from 647 line;2022-01-09 19:23:57
648;0.28;0.0263;String here from 648 line;2022-01-09 19:23:57
649;0.35;0.8850;String here from 649 line;2022-01-09 19:23:57
650;0.32;0.2650;String here from 650 line;2022-01-09 19:23:57
651;0.21;0.6877;String here from 651 line;2022-01-09 19:23:57
652;0.77;0.6521;String here from 652 line;2022-01-09 19:23:57
653;0.97;0.1798;String here from 653 line;2022-01-09 19:23:57
654;0.68;0.2530;String here from 654 line;2022-01-09 19:23:57
655;0.13;0.3061;String here from 655 line;2022-01-09 19:23:57
656;0.98;0.6561;String here from 656 line;2022-01-09 19:23:57
657;0.95;0.7254;String here from 657 line;2022-01-09 19:23:57
658;0.95;0.7076;String here from 658 line;2022-01-09 19:23:57
659;0.67;0.8880;String here from 659 line;2022-01-09 19:23:57
660;0.21;0.1670;String here from 660 line;2022-01-09 19:23:57
661;0.81;0.2333;String here from 661 line;2022-01-09 19:23:57
662;0.07;0.5725;String here from 662 line;2022-01-09 19:23:57
663;0.67;0.7592;String here from 663 line;2022-01-09 19:23:57
664;0.19;0.4175;String here from 664 line;2022-01-09 19:23:57
665;0.03;0.0121;String here from 665 line;2022-01-09 19:23:57
666;0.69;0.3516;String here from 666 line;2022-01-09 19:23:57
667;0.52;0.9552;String here from 667 line;2022-01-09 19:23:57
