Example_Integer;Example_Number;Example_Number_Dec4;Example_String;Example_Now
668;0.71;0.3011;String here from 668 line;2022-01-09 19:23:57
669;0.67;0.9922;String here from 669 line;2022-01-09 19:23:57
670;0.99;0.1327;String here from 670 line;2022-01-09 19:23:57
671;0.01;0.3605;String here from 671 line;2022-01-09 19:23:57
672;0.22;0.4747;String here from 672 line;2022-01-09 19:23:57
673;0.04;0.2914;String here from 673 line;2022-01-09 19:23:57
674;0.92;0.6191;String here from 674 line;2022-01-09 19:23:57
675;0.16;0.2119;String here from 675 line;2022-01-09 19:23:57
676;0.29;0.7422;String here from 676 line;2022-01-09 19:23:57
677;0.98;0.4772;String here from 677 line;2022-01-09 19:23:57
678;0.37;0.9579;String here from 678 line;2022-01-09 19:23:57
679;0.47;0.0812;String here from 679 line;2022-01-09 19:23:57
680;0.91;0.2015;String here from 680 line;2022-01-09 19:23:57
681;0.81;0.5397;String here from 681 line;2022-01-09 19:23:57
682;0.77;0.8494;String here from 682 line;2022-01-09 19:23:57
683;0.20;0.9001;String here from 683 line;2022-01-09 19:23:57
684;0.76;0.0344;String here from 684 line;2022-01-09 19:23:57
685;0.37;0.3088;String here from 685 line;2022-01-09 19:23:57
686;0.94;0.8868;String here from 686 line;2022-01-09 19:23:57
687;0.80;0.0254;String here from 687 line;2022-01-09 19:23:57
688;0.95;0.8665;String here from 688 line;2022-01-09 19:23:57
689;0.71;0.8058;String here from 689 line;2022-01-09 19:23:57
690;0.71;0.3735;String here from 690 line;2022-01-09 19:23:57
691;0.67;0.2554;String here from 691 line;2022-01-09 19:23:57
692;0.73;0.8711;String here from 692 line;2022-01-09 19:23:57
693;0.55;0.8553;String here from 693 line;2022-01-09 19:23:57
694;0.83;0.1504;String here from 694 line;2022-01-09 19:23:57
695;0.64;0.3233;String here from 695 line;2022-01-09 19:23:57
696;0.41;0.9991;String here from 696 line;2022-01-09 19:23:57
697;0.86;0.1483;String here from 697 line;2022-01-09 19:23:57
698;0.62;0.6122;String here from 698 line;2022-01-09 19:23:57
699;0.17;0.0021;String here from 699 line;2022-01-09 19:23:57
700;0.59;0.7829;String here from 700 line;2022-01-09 19:23:57
701;0.20;0.3773;String here from 701 line;2022-01-09 19:23:57
702;0.14;0.1943;String here from 702 line;2022-01-09 19:23:57
703;0.28;0.8941;String here from 703 line;2022-01-09 19:23:57
704;0.52;0.6271;String here from 704 line;2022-01-09 19:23:57
705;0.85;0.6254;String here from 705 line;2022-01-09 19:23:57
706;0.22;0.0425;String here from 706 line;2022-01-09 19:23:57
707;0.21;0.2324;String here from 707 line;2022-01-09 19:23:57
708;0.84;0.6690;String here from 708 line;2022-01-09 19:23:57
709;0.39;0.6268;String here from 709 line;2022-01-09 19:23:57
710;0.75;0.3283;String here from 710 line;2022-01-09 19:23:57
711;0.16;0.1863;String here from 711 line;2022-01-09 19:23:57
712;0.49;0.2195;String here from 712 line;2022-01-09 19:23:57
713;0.66;0.7394;String here from 713 line;2022-01-09 19:23:57
714;0.12;0.6279;String here from 714 line;2022-01-09 19:23:57
715;0.53;0.4842;String here from 715 line;2022-01-09 19:23:57
716;0.26;0.6201;String here from 716 line;2022-01-09 19:23:57
717;0.71;0.3197;String here from 717 line;2022-01-09 19:23:57
718;0.36;0.3936;String here from 718 line;2022-01-09 19:23:57
719;0.65;0.4461;String here from 719 line;2022-01-09 19:23:57
720;0.05;0.1000;String here from 720 line;2022-01-09 19:23:57
721;0.55;0.7706;String here from 721 line;2022-01-09 19:23:57
722;0.31;0.4626;String here from 722 line;2022-01-09 19:23:57
723;0.90;0.6528;String here from 723 line;2022-01-09 19:23:57
724;0.75;0.2213;String here from 724 line;2022-01-09 19:23:57
725;0.71;0.4640;String here from 725 line;2022-01-09 19:23:57
726;0.29;0.7877;String here from 726 line;2022-01-09 19:23:57
727;0.81;0.9114;String here from 727 line;2022-01-09 19:23:57
728;0.25;0.8730;String here from 728 line;2022-01-09 19:23:57
729;0.78;0.4747;String here from 729 line;2022-01-09 19:23:57
730;0.57;0.7639;String here from 730 line;2022-01-09 19:23:57
731;0.76;0.8062;String here from 731 line;2022-01-09 19:23:57
732;0.48;0.9432;String here from 732 line;2022-01-09 19:23:57
733;0.69;0.7169;String here from 733 line;2022-01-09 19:23:57
734;0.86;0.4726;String here from 734 line;2022-01-09 19:23:57
735;0.35;0.8585;String here from 735 line;2022-01-09 19:23:57
736;0.56;0.8367;String here from 736 line;2022-01-09 19:23:57
737;0.26;0.0595;String here from 737 line;2022-01-09 19:23:57
738;0.77;0.5564;String here from 738 line;2022-01-09 19:23:57
739;0.95;0.4750;String here from 739 line;2022-01-09 19:23:57
740;0.63;0.6931;String here from 740 line;2022-01-09 19:23:57
741;0.68;0.5722;String here from 741 line;2022-01-09 19:23:57
742;0.70;0.2037;String here from 742 line;2022-01-09 19:23:57
743;0.42;0.5541;String here from 743 line;2022-01-09 19:23:57
744;0.89;0.3254;String here from 744 line;2022-01-09 19:23:57
745;0.61;0.6764;String here from 745 line;2022-01-09 19:23:57
746;0.28;0.3712;String here from 746 line;2022-01-09 19:23:57
747;0.63;0.9269;String here from 747 line;2022-01-09 19:23:57
748;0.26;0.6459;String here from 748 line;2022-01-09 19:23:57
749;0.93;0.3210;String here from 749 line;2022-01-09 19:23:57
750;0.83;0.4687;String here from 750 line;2022-01-09 19:23:57
751;0.44;0.2019;String here from 751 line;2022-01-09 19:23:57
752;0.74;0.3327;String here from 752 line;2022-01-09 19:23:57
753;0.34;0.9620;String here from 753 line;2022-01-09 19:23:57
754;0.36;0.7621;String here from 754 line;2022-01-09 19:23:57
755;0.45;0.2937;String here from 755 line;2022-01-09 19:23:57
756;0.48;0.7101;String here from 756 line;2022-01-09 19:23:57
757;0.82;0.8957;String here from 757 line;2022-01-09 19:23:57
758;0.90;0.6170;String here from 758 line;2022-01-09 19:23:57
759;0.49;0.2318;String here from 759 line;2022-01-09 19:23:57
760;0.70;0.2040;String here from 760 line;2022-01-09 19:23:57
761;0.57;0.8786;String here from 761 line;2022-01-09 19:23:57
762;0.79;0.7580;String here from 762 line;2022-01-09 19:23:57
763;0.50;0.4446;String here from 763 line;2022-01-09 19:23:57
764;0.20;0.3533;String here from 764 line;2022-01-09 19:23:57
765;0.44;0.3500;String here from 765 line;2022-01-09 19:23:57
766;0.69;0.1443;String here from 766 line;2022-01-09 19:23:57
767;0.56;0.9214;String here from 767 line;2022-01-09 19:23:57
768;0.09;0.1035;String here from 768 line;2022-01-09 19:23:57
769;0.60;0.7794;String here from 769 line;2022-01-09 19:23:57
770;0.72;0.9545;String here from 770 line;2022-01-09 19:23:57
771;0.82;0.7062;String here from 771 line;2022-01-09 19:23:57
772;0.38;0.2942;String here from 772 line;2022-01-09 19:23:57
773;0.75;0.0467;String here from 773 line;2022-01-09 19:23:57
774;0.78;0.3201;String here from 774 line;2022-01-09 19:23:57
775;0.51;0.8586;String here from 775 line;2022-01-09 19:23:57
776;0.17;0.3559;String here from 776 line;2022-01-09 19:23:57
777;0.81;0.8784;String here from 777 line;2022-01-09 19:23:57
778;0.41;0.5296;String here from 778 line;2022-01-09 19:23:57
779;0.17;0.6715;String here from 779 line;2022-01-09 19:23:57
780;0.48;0.2938;String here from 780 line;2022-01-09 19:23:57
781;0.20;0.3586;String here from 781 line;2022-01-09 19:23:57
782;0.90;0.4067;String here from 782 line;2022-01-09 19:23:57
783;0.94;0.8473;String here from 783 line;2022-01-09 19:23:57
784;0.97;0.8962;String here from 784 line;2022-01-09 19:23:57
785;0.93;0.0592;String here from 785 line;2022-01-09 19:23:57
786;0.05;0.7761;String here from 786 line;2022-01-09 19:23:57
787;0.56;0.4219;String here from 787 line;2022-01-09 19:23:57
788;0.69;0.1110;String here from 788 line;2022-01-09 19:23:57
789;0.81;0.5291;String here from 789 line;2022-01-09 19:23:57
790;0.15;0.5777;String here from 790 line;2022-01-09 19:23:57
791;0.93;0.7163;String here from 791 line;2022-01-09 19:23:57
792;0.48;0.6095;String here from 792 line;2022-01-09 19:23:57
793;0.07;0.6847;String here from 793 line;2022-01-09 19:23:57
794;0.68;0.6376;String here from 794 line;2022-01-09 19:23:57
795;0.96;0.1271;String here from 795 line;2022-01-09 19:23:57
796;0.91;0.4605;String here from 796 line;2022-01-09 19:23:57
797;0.52;0.6314;String here from 797 line;2022-01-09 19:23:57
798;1.00;0.1522;String here from 798 line;2022-01-09 19:23:57
799;0.00;0.6309;String here from 799 line;2022-01-09 19:23:57
800;0.85;0.5079;String here from 800 line;2022-01-09 19:23:57
801;0.24;0.5673;String here from 801 line;2022-01-09 19:23:57
802;0.67;0.1586;String here from 802 line;2022-01-09 19:23:57
803;0.15;0.3833;String here from 803 line;2022-01-09 19:23:57
804;0.23;0.2446;String here from 804 line;2022-01-09 19:23:57
805;0.04;0.7668;String here from 805 line;2022-01-09 19:23:57
806;0.07;0.2482;String here from 806 line;2022-01-09 19:23:57
807;0.28;0.6110;String here from 807 line;2022-01-09 19:23:57
808;0.63;0.0806;String here from 808 line;2022-01-09 19:23:57
809;0.32;0.0566;String here from 809 line;2022-01-09 19:23:57
810;0.44;0.0260;String here from 810 line;2022-01-09 19:23:57
811;1.00;0.1539;String here from 811 line;2022-01-09 19:23:57
812;0.57;0.2923;String here from 812 line;2022-01-09 19:23:57
813;0.12;0.5124;String here from 813 line;2022-01-09 19:23:57
814;0.77;0.2469;String here from 814 line;2022-01-09 19:23:57
815;0.26;0.2584;String here from 815 line;2022-01-09 19:23:57
816;0.52;0.5835;String here from 816 line;2022-01-09 19:23:57
817;0.40;0.8431;String here from 817 line;2022-01-09 19:23:57
818;0.19;0.9410;String here from 818 line;2022-01-09 19:23:57
819;0.69;0.6364;String here from 819 line;2022-01-09 19:23:57
820;0.97;0.7431;String here from 820 line;2022-01-09 19:23:57
821;0.20;0.8441;String here from 821 line;2022-01-09 19:23:57
822;0.52;0.4551;String here from 822 line;2022-01-09 19:23:57
823;0.42;0.1353;String here from 823 line;2022-01-09 19:23:57
824;0.82;0.0281;String here from 824 line;2022-01-09 19:23:57
825;0.02;0.7301;String here from 825 line;2022-01-09 19:23:57
826;0.90;0.1131;String here from 826 line;2022-01-09 19:23:57
827;0.52;0.8195;String here from 827 line;2022-01-09 19:23:57
828;0.71;0.1952;String here from 828 line;2022-01-09 19:23:57
829;0.80;0.6790;String here from 829 line;2022-01-09 19:23:57
830;0.57;0.4204;String here from 830 line;2022-01-09 19:23:57
831;0.29;0.8736;String here from 831 line;2022-01-09 19:23:57
832;0.92;0.1447;String here from 832 line;2022-01-09 19:23:57
833;0.43;0.5486;String here from 833 line;2022-01-09 19:23:57
834;0.81;0.5213;String here from 834 line;2022-01-09 19:23:57
835;0.20;0.6212;String here from 835 line;2022-01-09 19:23:57
836;0.21;0.4278;String here from 836 line;2022-01-09 19:23:57
837;0.66;0.6739;String here from 837 line;2022-01-09 19:23:57
838;0.52;0.3566;String here from 838 line;2022-01-09 19:23:57
839;0.47;0.6830;String here from 839 line;2022-01-09 19:23:57
840;0.50;0.7875;String here from 840 line;2022-01-09 19:23:57
841;0.07;0.4899;String here from 841 line;2022-01-09 19:23:57
842;0.61;0.6154;String here from 842 line;2022-01-09 19:23:57
843;0.42;0.1015;String here from 843 line;2022-01-09 19:23:57
844;0.85;0.0800;String here from 844 line;2022-01-09 19:23:57
845;0.56;0.0010;String here from 845 line;2022-01-09 19:23:57
846;0.69;0.4186;String here from 846 line;2022-01-09 19:23:57
847;0.96;0.7483;String here from 847 line;2022-01-09 19:23:57
848;0.15;0.7849;String here from 848 line;2022-01-09 19:23:57
849;0.69;0.0581;String here from 849 line;2022-01-09 19:23:57
850;0.31;0.9158;String here from 850 line;2022-01-09 19:23:57
851;0.13;0.6369;String here from 851 line;2022-01-09 19:23:57
852;0.69;0.3501;String here from 852 line;2022-01-09 19:23:57
853;0.79;0.1249;String here from 853 line;2022-01-09 19:23:57
854;0.78;0.7620;String here from 854 line;2022-01-09 19:23:57
855;0.87;0.7331;String here from 855 line;2022-01-09 19:23:57
856;0.42;0.4834;String here from 856 line;2022-01-09 19:23:57
857;0.95;0.6419;String here from 857 line;2022-01-09 19:23:57
858;0.98;0.2153;String here from 858 line;2022-01-09 19:23:57
859;0.17;0.5069;String here from 859 line;2022-01-09 19:23:57
860;0.78;0.0871;String here from 860 line;2022-01-09 19:23:57
861;0.69;0.5422;String here from 861 line;2022-01-09 19:23:57
862;0.38;0.0439;String here from 862 line;2022-01-09 19:23:57
863;0.63;0.7574;String here from 863 line;2022-01-09 19:23:57
864;0.49;0.6580;String here from 864 line;2022-01-09 19:23:57
865;0.13;0.0523;String here from 865 line;2022-01-09 19:23:57
866;0.68;0.7506;String here from 866 line;2022-01-09 19:23:57
867;0.42;0.0987;String here from 867 line;2022-01-09 19:23:57
868;0.59;0.2003;String here from 868 line;2022-01-09 19:23:57
869;0.06;0.2337;String here from 869 line;2022-01-09 19:23:57
870;0.07;0.5287;String here from 870 line;2022-01-09 19:23:57
871;0.18;0.4837;String here from 871 line;2022-01-09 19:23:57
872;0.89;0.8289;String here from 872 line;2022-01-09 19:23:57
873;0.50;0.5685;String here from 873 line;2022-01-09 19:23:57
874;0.61;0.3746;String here from 874 line;2022-01-09 19:23:57
875;0.56;0.8276;String here from 875 line;2022-01-09 19:23:57
876;0.37;0.0246;String here from 876 line;2022-01-09 19:23:57
877;0.05;0.1985;String here from 877 line;2022-01-09 19:23:57
878;0.09;0.8356;String here from 878 line;2022-01-09 19:23:57
879;0.04;0.3059;String here from 879 line;2022-01-09 19:23:57
880;0.27;0.3549;String here from 880 line;2022-01-09 19:23:57
881;0.24;0.0857;String here from 881 line;2022-01-09 19:23:57
882;0.57;0.4667;String here from 882 line;2022-01-09 19:23:57
883;0.98;0.4235;String here from 883 line;2022-01-09 19:23:57
884;0.59;0.3691;String here from 884 line;2022-01-09 19:23:57
885;0.54;0.5988;String here from 885 line;2022-01-09 19:23:57
886;0.30;0.8056;String here from 886 line;2022-01-09 19:23:57
887;0.26;0.8549;String here from 887 line;2022-01-09 19:23:57
888;0.15;0.9669;String here from 888 line;2022-01-09 19:23:57
889;0.57;0.8578;String here from 889 line;2022-01-09 19:23:57
890;0.04;0.9314;String here from 890 line;2022-01-09 19:23:57
891;0.76;0.9002;String here from 891 line;2022-01-09 19:23:57
892;0.74;0.4163;String here from 892 line;2022-01-09 19:23:57
893;0.47;0.3276;String here from 893 line;2022-01-09 19:23:57
894;0.58;0.8674;String here from 894 line;2022-01-09 19:23:57
895;0.65;0.6445;String here from 895 line;2022-01-09 19:23:57
896;0.51;0.0683;String here from 896 line;2022-01-09 19:23:57
897;0.93;0.8056;String here from 897 line;2022-01-09 19:23:57
898;0.38;0.6624;String here from 898 line;2022-01-09 19:23:57
899;0.07;0.8823;String here from 899 line;2022-01-09 19:23:57
900;0.26;0.5262;String here from 900 line;2022-01-09 19:23:57
901;0.19;0.6775;String here from 901 line;2022-01-09 19:23:57
902;0.87;0.4975;String here from 902 line;2022-01-09 19:23:57
903;0.55;0.8389;String here from 903 line;2022-01-09 19:23:57
904;0.78;0.2827;String here from 904 line;2022-01-09 19:23:57
905;0.65;0.4158;String here from 905 line;2022-01-09 19:23:57
906;0.31;0.4279;String here from 906 line;2022-01-09 19:23:57
907;0.67;0.9995;String here from 907 line;2022-01-09 19:23:57
908;0.28;0.3919;String here from 908 line;2022-01-09 19:23:57
909;0.82;0.9560;String here from 909 line;2022-01-09 19:23:57
910;0.10;0.4530;String here from 910 line;2022-01-09 19:23:57
911;0.92;0.3097;String here from 911 line;2022-01-09 19:23:57
912;0.87;0.1662;String here from 912 line;2022-01-09 19:23:57
913;0.85;0.0341;String here from 913 line;2022-01-09 19:23:57
914;0.75;0.1959;String here from 914 line;2022-01-09 19:23:57
915;0.42;0.0786;String here from 915 line;2022-01-09 19:23:57
916;0.28;0.5039;String here from 916 line;2022-01-09 19:23:57
917;0.01;0.5014;String here from 917 line;2022-01-09 19:23:57
918;0.04;0.4955;String here from 918 line;2022-01-09 19:23:57
919;0.26;0.3215;String here from 919 line;2022-01-09 19:23:57
920;0.28;0.9512;String here from 920 line;2022-01-09 19:23:57
921;1.00;0.5180;String here from 921 line;2022-01-09 19:23:57
922;0.16;0.2689;String here from 922 line;2022-01-09 19:23:57
923;0.68;0.2097;String here from 923 line;2022-01-09 19:23:57
924;0.62;0.0341;String here from 924 line;2022-01-09 19:23:57
925;1.00;0.7182;String here from 925 line;2022-01-09 19:23:57
926;0.84;0.4837;String here from 926 line;2022-01-09 19:23:57
927;0.42;0.3389;String here from 927 line;2022-01-09 19:23:57
928;0.43;0.6991;String here from 928 line;2022-01-09 19:23:57
929;0.68;0.0362;String here from 929 line;2022-01-09 19:23:57
930;0.52;0.5939;String here from 930 line;2022-01-09 19:23:57
931;0.33;0.1789;String here from 931 line;2022-01-09 19:23:57
932;0.50;0.6062;String here from 932 line;2022-01-09 19:23:57
933;0.05;0.9579;String here from 933 line;2022-01-09 19:23:57
934;0.15;0.2488;String here from 934 line;2022-01-09 19:23:57
935;0.87;0.9825;String here from 935 line;2022-01-09 19:23:57
936;0.16;0.0583;String here from 936 line;2022-01-09 19:23:57
937;0.80;0.4466;String here from 937 line;2022-01-09 19:23:57
938;0.92;0.4087;String here from 938 line;2022-01-09 19:23:57
939;0.05;0.0009;String here from 939 line;2022-01-09 19:23:57
940;0.13;0.1597;String here from 940 line;2022-01-09 19:23:57
941;0.09;0.8613;String here from 941 line;2022-01-09 19:23:57
942;0.25;0.7299;String here from 942 line;2022-01-09 19:23:57
943;0.12;0.3292;String here from 943 line;2022-01-09 19:23:57
944;0.66;0.2390;String here from 944 line;2022-01-09 19:23:57
945;0.88;0.8010;String here from 945 line;2022-01-09 19:23:57
946;0.12;0.1789;String here from 946 line;2022-01-09 19:23:57
947;0.88;0.3225;String here from 947 line;2022-01-09 19:23:57
948;0.47;0.8573;String here from 948 line;2022-01-09 19:23:57
949;0.69;0.4821;String here from 949 line;2022-01-09 19:23:57
950;0.52;0.4733;String here from 950 line;2022-01-09 19:23:57
951;0.73;0.5150;String here from 951 line;2022-01-09 19:23:57
952;0.88;0.6403;String here from 952 line;2022-01-09 19:23:57
953;0.65;0.4362;String here from 953 line;2022-01-09 19:23:57
954;0.86;0.8455;String here from 954 line;2022-01-09 19:23:57
955;0.24;0.0983;String here from 955 line;2022-01-09 19:23:57
956;0.17;0.4302;String here from 956 line;2022-01-09 19:23:57
957;0.19;0.8163;String here from 957 line;2022-01-09 19:23:57
958;0.87;0.0219;String here from 958 line;2022-01-09 19:23:57
959;0.21;0.3634;String here from 959 line;2022-01-09 19:23:57
960;0.88;0.9110;String here from 960 line;2022-01-09 19:23:57
961;0.99;0.6839;String here from 961 line;2022-01-09 19:23:57
962;0.83;0.0452;String here from 962 line;2022-01-09 19:23:57
963;1.00;0.5025;String here from 963 line;2022-01-09 19:23:57
964;0.09;0.1136;String here from 964 line;2022-01-09 19:23:57
965;0.55;0.0888;String here from 965 line;2022-01-09 19:23:57
966;0.25;0.7748;String here from 966 line;2022-01-09 19:23:57
967;0.45;0.3935;String here from 967 line;2022-01-09 19:23:57
968;0.80;0.4317;String here from 968 line;2022-01-09 19:23:57
969;0.41;0.8506;String here from 969 line;2022-01-09 19:23:57
970;0.61;0.7407;String here from 970 line;2022-01-09 19:23:57
971;0.38;0.6235;String here from 971 line;2022-01-09 19:23:57
972;0.12;0.8864;String here from 972 line;2022-01-09 19:23:57
973;0.48;0.9586;String here from 973 line;2022-01-09 19:23:57
974;0.60;0.3849;String here from 974 line;2022-01-09 19:23:57
975;0.53;0.9342;String here from 975 line;2022-01-09 19:23:57
976;0.83;0.4346;String here from 976 line;2022-01-09 19:23:57
977;0.07;0.4737;String here from 977 line;2022-01-09 19:23:57
978;0.37;0.6267;String here from 978 line;2022-01-09 19:23:57
979;0.52;0.3097;String here from 979 line;2022-01-09 19:23:57
980;0.88;0.1207;String here from 980 line;2022-01-09 19:23:57
981;0.61;0.5669;String here from 981 line;2022-01-09 19:23:57
982;0.71;0.5415;String here from 982 line;2022-01-09 19:23:57
983;0.28;0.0141;String here from 983 line;2022-01-09 19:23:57
984;0.06;0.2784;String here from 984 line;2022-01-09 19:23:57
985;0.55;0.9551;String here from 985 line;2022-01-09 19:23:57
986;0.61;0.9047;String here from 986 line;2022-01-09 19:23:57
987;0.67;0.3028;String here from 987 line;2022-01-09 19:23:57
988;0.68;0.0191;String here from 988 line;2022-01-09 19:23:57
989;0.89;0.5505;String here from 989 line;2022-01-09 19:23:57
990;0.52;0.1475;String here from 990 line;2022-01-09 19:23:57
991;0.32;0.6145;String here from 991 line;2022-01-09 19:23:57
992;0.97;0.6880;String here from 992 line;2022-01-09 19:23:57
993;0.58;0.2605;String here from 993 line;2022-01-09 19:23:57
994;0.12;0.3919;String here from 994 line;2022-01-09 19:23:57
995;0.96;0.5614;String here from 995 line;2022-01-09 19:23:57
996;0.40;0.2616;String here from 996 line;2022-01-09 19:23:57
997;0.81;0.0221;String here from 997 line;2022-01-09 19:23:57
998;0.34;0.7264;String here from 998 line;2022-01-09 19:23:57
999;0.12;0.4637;String here from 999 line;2022-01-09 19:23:57
1000;0.41;0.3746;String here from 1000 line;2022-01-09 19:23:57
